userId,group,item,responseNo,checked
ba6fc3a274a2473280c5ac697eba7938,0,gender,1,1
ba6fc3a274a2473280c5ac697eba7938,0,gender,2,0
ba6fc3a274a2473280c5ac697eba7938,0,gender,3,0
ba6fc3a274a2473280c5ac697eba7938,0,gender,4,0
7a01ae99dd774251926d0baeaa3971db,0,age,1,0
7a01ae99dd774251926d0baeaa3971db,0,age,2,1
7a01ae99dd774251926d0baeaa3971db,0,age,3,0
7a01ae99dd774251926d0baeaa3971db,0,age,4,0
7a01ae99dd774251926d0baeaa3971db,0,age,5,0
7a01ae99dd774251926d0baeaa3971db,0,age,6,0
7a01ae99dd774251926d0baeaa3971db,0,age,7,0
7a01ae99dd774251926d0baeaa3971db,0,gender,1,0
7a01ae99dd774251926d0baeaa3971db,0,gender,2,1
7a01ae99dd774251926d0baeaa3971db,0,gender,3,0
7a01ae99dd774251926d0baeaa3971db,0,gender,4,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,1,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,2,1
5abccc0f4f5a4285ad18d3cba016eb86,0,age,3,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,4,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,5,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,6,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,7,0
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,1,0
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,2,1
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,3,0
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,4,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,1,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,2,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,3,1
eafd5ee978ce452f8fec52c2b87323ae,0,age,4,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,5,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,6,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,7,0
eafd5ee978ce452f8fec52c2b87323ae,0,gender,1,1
eafd5ee978ce452f8fec52c2b87323ae,0,gender,2,0
eafd5ee978ce452f8fec52c2b87323ae,0,gender,3,0
eafd5ee978ce452f8fec52c2b87323ae,0,gender,4,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,1,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,2,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,3,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,4,1
d56f83568dfd498e935f1f2e3ff81c22,0,age,5,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,6,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,7,0
d56f83568dfd498e935f1f2e3ff81c22,0,gender,1,1
d56f83568dfd498e935f1f2e3ff81c22,0,gender,2,0
d56f83568dfd498e935f1f2e3ff81c22,0,gender,3,0
d56f83568dfd498e935f1f2e3ff81c22,0,gender,4,0
9826fd588bc442a2b8b8ce1171e137b5,0,age,1,0
9826fd588bc442a2b8b8ce1171e137b5,0,age,2,0
9826fd588bc442a2b8b8ce1171e137b5,0,age,3,0
9826fd588bc442a2b8b8ce1171e137b5,0,age,4,0
9826fd588bc442a2b8b8ce1171e137b5,0,age,5,0
9826fd588bc442a2b8b8ce1171e137b5,0,age,6,1
9826fd588bc442a2b8b8ce1171e137b5,0,age,7,0
9826fd588bc442a2b8b8ce1171e137b5,0,gender,1,1
9826fd588bc442a2b8b8ce1171e137b5,0,gender,2,0
9826fd588bc442a2b8b8ce1171e137b5,0,gender,3,0
9826fd588bc442a2b8b8ce1171e137b5,0,gender,4,0
f51391334f6542c282e03e9eb967ec15,0,age,1,0
f51391334f6542c282e03e9eb967ec15,0,age,2,1
f51391334f6542c282e03e9eb967ec15,0,age,3,0
f51391334f6542c282e03e9eb967ec15,0,age,4,0
f51391334f6542c282e03e9eb967ec15,0,age,5,0
f51391334f6542c282e03e9eb967ec15,0,age,6,0
f51391334f6542c282e03e9eb967ec15,0,age,7,0
f51391334f6542c282e03e9eb967ec15,0,gender,1,1
f51391334f6542c282e03e9eb967ec15,0,gender,2,0
f51391334f6542c282e03e9eb967ec15,0,gender,3,0
f51391334f6542c282e03e9eb967ec15,0,gender,4,0
a1d5d46b26014b748b65863efe76d9f4,0,age,1,0
a1d5d46b26014b748b65863efe76d9f4,0,age,2,1
a1d5d46b26014b748b65863efe76d9f4,0,age,3,0
a1d5d46b26014b748b65863efe76d9f4,0,age,4,0
a1d5d46b26014b748b65863efe76d9f4,0,age,5,0
a1d5d46b26014b748b65863efe76d9f4,0,age,6,0
a1d5d46b26014b748b65863efe76d9f4,0,age,7,0
a1d5d46b26014b748b65863efe76d9f4,0,gender,1,0
a1d5d46b26014b748b65863efe76d9f4,0,gender,2,1
a1d5d46b26014b748b65863efe76d9f4,0,gender,3,0
a1d5d46b26014b748b65863efe76d9f4,0,gender,4,0
f05b8da2bd3648a9af629c57f11cd06c,0,age,1,0
f05b8da2bd3648a9af629c57f11cd06c,0,age,2,0
f05b8da2bd3648a9af629c57f11cd06c,0,age,3,1
f05b8da2bd3648a9af629c57f11cd06c,0,age,4,0
f05b8da2bd3648a9af629c57f11cd06c,0,age,5,0
f05b8da2bd3648a9af629c57f11cd06c,0,age,6,0
f05b8da2bd3648a9af629c57f11cd06c,0,age,7,0
f05b8da2bd3648a9af629c57f11cd06c,0,gender,1,0
f05b8da2bd3648a9af629c57f11cd06c,0,gender,2,1
f05b8da2bd3648a9af629c57f11cd06c,0,gender,3,0
f05b8da2bd3648a9af629c57f11cd06c,0,gender,4,0
2e90a8611040401090005ab091e8e751,0,age,1,0
2e90a8611040401090005ab091e8e751,0,age,2,0
2e90a8611040401090005ab091e8e751,0,age,3,0
2e90a8611040401090005ab091e8e751,0,age,4,1
2e90a8611040401090005ab091e8e751,0,age,5,0
2e90a8611040401090005ab091e8e751,0,age,6,0
2e90a8611040401090005ab091e8e751,0,age,7,0
2e90a8611040401090005ab091e8e751,0,gender,1,0
2e90a8611040401090005ab091e8e751,0,gender,2,1
2e90a8611040401090005ab091e8e751,0,gender,3,0
2e90a8611040401090005ab091e8e751,0,gender,4,0
17639c486a684637ab05374f19c586a9,0,age,1,0
17639c486a684637ab05374f19c586a9,0,age,2,0
17639c486a684637ab05374f19c586a9,0,age,3,0
17639c486a684637ab05374f19c586a9,0,age,4,1
17639c486a684637ab05374f19c586a9,0,age,5,0
17639c486a684637ab05374f19c586a9,0,age,6,0
17639c486a684637ab05374f19c586a9,0,age,7,0
17639c486a684637ab05374f19c586a9,0,gender,1,0
17639c486a684637ab05374f19c586a9,0,gender,2,1
17639c486a684637ab05374f19c586a9,0,gender,3,0
17639c486a684637ab05374f19c586a9,0,gender,4,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,1,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,2,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,3,1
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,4,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,5,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,6,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,age,7,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,gender,1,1
5f8e0a041d854769bf69b0bda7ce1cfa,0,gender,2,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,gender,3,0
5f8e0a041d854769bf69b0bda7ce1cfa,0,gender,4,0
426ea668db7d4393a376e0ba6da284b0,0,age,1,0
426ea668db7d4393a376e0ba6da284b0,0,age,2,0
426ea668db7d4393a376e0ba6da284b0,0,age,3,0
426ea668db7d4393a376e0ba6da284b0,0,age,4,1
426ea668db7d4393a376e0ba6da284b0,0,age,5,0
426ea668db7d4393a376e0ba6da284b0,0,age,6,0
426ea668db7d4393a376e0ba6da284b0,0,age,7,0
426ea668db7d4393a376e0ba6da284b0,0,gender,1,1
426ea668db7d4393a376e0ba6da284b0,0,gender,2,0
426ea668db7d4393a376e0ba6da284b0,0,gender,3,0
426ea668db7d4393a376e0ba6da284b0,0,gender,4,0
87f688b2329b4fcb9b82d4a03249e49c,0,age,1,0
87f688b2329b4fcb9b82d4a03249e49c,0,age,2,0
87f688b2329b4fcb9b82d4a03249e49c,0,age,3,1
87f688b2329b4fcb9b82d4a03249e49c,0,age,4,0
87f688b2329b4fcb9b82d4a03249e49c,0,age,5,0
87f688b2329b4fcb9b82d4a03249e49c,0,age,6,0
87f688b2329b4fcb9b82d4a03249e49c,0,age,7,0
87f688b2329b4fcb9b82d4a03249e49c,0,gender,1,0
87f688b2329b4fcb9b82d4a03249e49c,0,gender,2,1
87f688b2329b4fcb9b82d4a03249e49c,0,gender,3,0
87f688b2329b4fcb9b82d4a03249e49c,0,gender,4,0
08723ac73e744c36bf07f4bd98505d05,0,age,1,0
08723ac73e744c36bf07f4bd98505d05,0,age,2,0
08723ac73e744c36bf07f4bd98505d05,0,age,3,0
08723ac73e744c36bf07f4bd98505d05,0,age,4,0
08723ac73e744c36bf07f4bd98505d05,0,age,5,1
08723ac73e744c36bf07f4bd98505d05,0,age,6,0
08723ac73e744c36bf07f4bd98505d05,0,age,7,0
08723ac73e744c36bf07f4bd98505d05,0,gender,1,1
08723ac73e744c36bf07f4bd98505d05,0,gender,2,0
08723ac73e744c36bf07f4bd98505d05,0,gender,3,0
08723ac73e744c36bf07f4bd98505d05,0,gender,4,0
b3988523b2fa40f38bd0a519915a127a,0,age,1,0
b3988523b2fa40f38bd0a519915a127a,0,age,2,0
b3988523b2fa40f38bd0a519915a127a,0,age,3,1
b3988523b2fa40f38bd0a519915a127a,0,age,4,0
b3988523b2fa40f38bd0a519915a127a,0,age,5,0
b3988523b2fa40f38bd0a519915a127a,0,age,6,0
b3988523b2fa40f38bd0a519915a127a,0,age,7,0
b3988523b2fa40f38bd0a519915a127a,0,gender,1,0
b3988523b2fa40f38bd0a519915a127a,0,gender,2,1
b3988523b2fa40f38bd0a519915a127a,0,gender,3,0
b3988523b2fa40f38bd0a519915a127a,0,gender,4,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,1,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,2,1
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,3,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,4,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,5,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,6,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,age,7,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,gender,1,1
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,gender,2,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,gender,3,0
ac1d61e569f84b5ba719e4ecd8ca2b2e,0,gender,4,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,1,1
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,2,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,3,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,4,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,5,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,6,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,age,7,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,gender,1,1
e78b6cc6f1254e1f93832ae78d1a9f24,0,gender,2,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,gender,3,0
e78b6cc6f1254e1f93832ae78d1a9f24,0,gender,4,0
d76d5f907e7c49a7b79ed76c4789b42a,0,age,1,0
d76d5f907e7c49a7b79ed76c4789b42a,0,age,2,0
d76d5f907e7c49a7b79ed76c4789b42a,0,age,3,1
d76d5f907e7c49a7b79ed76c4789b42a,0,age,4,0
d76d5f907e7c49a7b79ed76c4789b42a,0,age,5,0
d76d5f907e7c49a7b79ed76c4789b42a,0,age,6,0
d76d5f907e7c49a7b79ed76c4789b42a,0,age,7,0
d76d5f907e7c49a7b79ed76c4789b42a,0,gender,1,0
d76d5f907e7c49a7b79ed76c4789b42a,0,gender,2,1
d76d5f907e7c49a7b79ed76c4789b42a,0,gender,3,0
d76d5f907e7c49a7b79ed76c4789b42a,0,gender,4,0
6c6400a1301c420e887f2e15f121c2f2,0,age,1,0
6c6400a1301c420e887f2e15f121c2f2,0,age,2,1
6c6400a1301c420e887f2e15f121c2f2,0,age,3,0
6c6400a1301c420e887f2e15f121c2f2,0,age,4,0
6c6400a1301c420e887f2e15f121c2f2,0,age,5,0
6c6400a1301c420e887f2e15f121c2f2,0,age,6,0
6c6400a1301c420e887f2e15f121c2f2,0,age,7,0
6c6400a1301c420e887f2e15f121c2f2,0,gender,1,0
6c6400a1301c420e887f2e15f121c2f2,0,gender,2,1
6c6400a1301c420e887f2e15f121c2f2,0,gender,3,0
6c6400a1301c420e887f2e15f121c2f2,0,gender,4,0
08b2021b4cc547358eff33ad60b953f0,0,age,1,1
08b2021b4cc547358eff33ad60b953f0,0,age,2,0
08b2021b4cc547358eff33ad60b953f0,0,age,3,0
08b2021b4cc547358eff33ad60b953f0,0,age,4,0
08b2021b4cc547358eff33ad60b953f0,0,age,5,0
08b2021b4cc547358eff33ad60b953f0,0,age,6,0
08b2021b4cc547358eff33ad60b953f0,0,age,7,0
08b2021b4cc547358eff33ad60b953f0,0,gender,1,0
08b2021b4cc547358eff33ad60b953f0,0,gender,2,1
08b2021b4cc547358eff33ad60b953f0,0,gender,3,0
08b2021b4cc547358eff33ad60b953f0,0,gender,4,0
c4a676324f5c470084cff3007ab92b6c,0,age,1,0
c4a676324f5c470084cff3007ab92b6c,0,age,2,0
c4a676324f5c470084cff3007ab92b6c,0,age,3,0
c4a676324f5c470084cff3007ab92b6c,0,age,4,1
c4a676324f5c470084cff3007ab92b6c,0,age,5,0
c4a676324f5c470084cff3007ab92b6c,0,age,6,0
c4a676324f5c470084cff3007ab92b6c,0,age,7,0
c4a676324f5c470084cff3007ab92b6c,0,gender,1,0
c4a676324f5c470084cff3007ab92b6c,0,gender,2,1
c4a676324f5c470084cff3007ab92b6c,0,gender,3,0
c4a676324f5c470084cff3007ab92b6c,0,gender,4,0
53e2dcb1e660473d8134c39c05737443,0,age,1,0
53e2dcb1e660473d8134c39c05737443,0,age,2,0
53e2dcb1e660473d8134c39c05737443,0,age,3,0
53e2dcb1e660473d8134c39c05737443,0,age,4,1
53e2dcb1e660473d8134c39c05737443,0,age,5,0
53e2dcb1e660473d8134c39c05737443,0,age,6,0
53e2dcb1e660473d8134c39c05737443,0,age,7,0
53e2dcb1e660473d8134c39c05737443,0,gender,1,0
53e2dcb1e660473d8134c39c05737443,0,gender,2,1
53e2dcb1e660473d8134c39c05737443,0,gender,3,0
53e2dcb1e660473d8134c39c05737443,0,gender,4,0
06784ab5b90f4885b592e9adf78cfe8a,0,age,1,0
06784ab5b90f4885b592e9adf78cfe8a,0,age,2,0
06784ab5b90f4885b592e9adf78cfe8a,0,age,3,1
06784ab5b90f4885b592e9adf78cfe8a,0,age,4,0
06784ab5b90f4885b592e9adf78cfe8a,0,age,5,0
06784ab5b90f4885b592e9adf78cfe8a,0,age,6,0
06784ab5b90f4885b592e9adf78cfe8a,0,age,7,0
06784ab5b90f4885b592e9adf78cfe8a,0,gender,1,0
06784ab5b90f4885b592e9adf78cfe8a,0,gender,2,1
06784ab5b90f4885b592e9adf78cfe8a,0,gender,3,0
06784ab5b90f4885b592e9adf78cfe8a,0,gender,4,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,1,1
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,2,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,3,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,4,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,5,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,6,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,age,7,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,gender,1,1
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,gender,2,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,gender,3,0
6cf33889b28d4b7c94e0ffdfb2c93c6b,0,gender,4,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,1,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,2,1
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,3,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,4,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,5,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,6,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,age,7,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,gender,1,1
3eee05af5f1d43a5ba9d4acff2fcddc5,0,gender,2,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,gender,3,0
3eee05af5f1d43a5ba9d4acff2fcddc5,0,gender,4,0
9a564f1ed4e041b08e798ed8151d1d5a,1,age,1,0
9a564f1ed4e041b08e798ed8151d1d5a,1,age,2,0
9a564f1ed4e041b08e798ed8151d1d5a,1,age,3,0
9a564f1ed4e041b08e798ed8151d1d5a,1,age,4,0
9a564f1ed4e041b08e798ed8151d1d5a,1,age,5,1
9a564f1ed4e041b08e798ed8151d1d5a,1,age,6,0
9a564f1ed4e041b08e798ed8151d1d5a,1,age,7,0
9a564f1ed4e041b08e798ed8151d1d5a,1,gender,1,1
9a564f1ed4e041b08e798ed8151d1d5a,1,gender,2,0
9a564f1ed4e041b08e798ed8151d1d5a,1,gender,3,0
9a564f1ed4e041b08e798ed8151d1d5a,1,gender,4,0
2b2939d8299348a88c3639180fb42f72,3,age,1,1
2b2939d8299348a88c3639180fb42f72,3,age,2,0
2b2939d8299348a88c3639180fb42f72,3,age,3,0
2b2939d8299348a88c3639180fb42f72,3,age,4,0
2b2939d8299348a88c3639180fb42f72,3,age,5,0
2b2939d8299348a88c3639180fb42f72,3,age,6,0
2b2939d8299348a88c3639180fb42f72,3,age,7,0
2b2939d8299348a88c3639180fb42f72,3,gender,1,0
2b2939d8299348a88c3639180fb42f72,3,gender,2,1
2b2939d8299348a88c3639180fb42f72,3,gender,3,0
2b2939d8299348a88c3639180fb42f72,3,gender,4,0
ab08de64c0204f26a6c4610c7b88d3a4,3,age,1,0
ab08de64c0204f26a6c4610c7b88d3a4,3,age,2,1
ab08de64c0204f26a6c4610c7b88d3a4,3,age,3,0
ab08de64c0204f26a6c4610c7b88d3a4,3,age,4,0
ab08de64c0204f26a6c4610c7b88d3a4,3,age,5,0
ab08de64c0204f26a6c4610c7b88d3a4,3,age,6,0
ab08de64c0204f26a6c4610c7b88d3a4,3,age,7,0
ab08de64c0204f26a6c4610c7b88d3a4,3,gender,1,0
ab08de64c0204f26a6c4610c7b88d3a4,3,gender,2,1
ab08de64c0204f26a6c4610c7b88d3a4,3,gender,3,0
ab08de64c0204f26a6c4610c7b88d3a4,3,gender,4,0
d220b23e6b84477f8a8ff3feb11418e1,3,age,1,0
d220b23e6b84477f8a8ff3feb11418e1,3,age,2,0
d220b23e6b84477f8a8ff3feb11418e1,3,age,3,1
d220b23e6b84477f8a8ff3feb11418e1,3,age,4,0
d220b23e6b84477f8a8ff3feb11418e1,3,age,5,0
d220b23e6b84477f8a8ff3feb11418e1,3,age,6,0
d220b23e6b84477f8a8ff3feb11418e1,3,age,7,0
d220b23e6b84477f8a8ff3feb11418e1,3,gender,1,1
d220b23e6b84477f8a8ff3feb11418e1,3,gender,2,0
d220b23e6b84477f8a8ff3feb11418e1,3,gender,3,0
d220b23e6b84477f8a8ff3feb11418e1,3,gender,4,0
aeb83dbe71a346b581e644714f2e4795,3,age,1,0
aeb83dbe71a346b581e644714f2e4795,3,age,2,0
aeb83dbe71a346b581e644714f2e4795,3,age,3,0
aeb83dbe71a346b581e644714f2e4795,3,age,4,0
aeb83dbe71a346b581e644714f2e4795,3,age,5,0
aeb83dbe71a346b581e644714f2e4795,3,age,6,0
aeb83dbe71a346b581e644714f2e4795,3,age,7,1
aeb83dbe71a346b581e644714f2e4795,3,gender,1,0
aeb83dbe71a346b581e644714f2e4795,3,gender,2,0
aeb83dbe71a346b581e644714f2e4795,3,gender,3,0
aeb83dbe71a346b581e644714f2e4795,3,gender,4,1
8fa9715bebe5428282bd1ac23a928733,0,age,1,0
8fa9715bebe5428282bd1ac23a928733,0,age,2,1
8fa9715bebe5428282bd1ac23a928733,0,age,3,0
8fa9715bebe5428282bd1ac23a928733,0,age,4,0
8fa9715bebe5428282bd1ac23a928733,0,age,5,0
8fa9715bebe5428282bd1ac23a928733,0,age,6,0
8fa9715bebe5428282bd1ac23a928733,0,age,7,0
8fa9715bebe5428282bd1ac23a928733,0,gender,1,1
8fa9715bebe5428282bd1ac23a928733,0,gender,2,0
8fa9715bebe5428282bd1ac23a928733,0,gender,3,0
8fa9715bebe5428282bd1ac23a928733,0,gender,4,0
0b553872c9b04317b14b586db2258347,0,age,1,0
0b553872c9b04317b14b586db2258347,0,age,2,0
0b553872c9b04317b14b586db2258347,0,age,3,0
0b553872c9b04317b14b586db2258347,0,age,4,1
0b553872c9b04317b14b586db2258347,0,age,5,0
0b553872c9b04317b14b586db2258347,0,age,6,0
0b553872c9b04317b14b586db2258347,0,age,7,0
0b553872c9b04317b14b586db2258347,0,gender,1,1
0b553872c9b04317b14b586db2258347,0,gender,2,0
0b553872c9b04317b14b586db2258347,0,gender,3,0
0b553872c9b04317b14b586db2258347,0,gender,4,0
98ccf990c15f4a478c2e65b755377b02,0,age,1,1
98ccf990c15f4a478c2e65b755377b02,0,age,2,0
98ccf990c15f4a478c2e65b755377b02,0,age,3,0
98ccf990c15f4a478c2e65b755377b02,0,age,4,0
98ccf990c15f4a478c2e65b755377b02,0,age,5,0
98ccf990c15f4a478c2e65b755377b02,0,age,6,0
98ccf990c15f4a478c2e65b755377b02,0,age,7,0
98ccf990c15f4a478c2e65b755377b02,0,gender,1,1
98ccf990c15f4a478c2e65b755377b02,0,gender,2,0
98ccf990c15f4a478c2e65b755377b02,0,gender,3,0
98ccf990c15f4a478c2e65b755377b02,0,gender,4,0
e1e8798bed64498c97a961c7414a6b78,0,age,1,0
e1e8798bed64498c97a961c7414a6b78,0,age,2,0
e1e8798bed64498c97a961c7414a6b78,0,age,3,1
e1e8798bed64498c97a961c7414a6b78,0,age,4,0
e1e8798bed64498c97a961c7414a6b78,0,age,5,0
e1e8798bed64498c97a961c7414a6b78,0,age,6,0
e1e8798bed64498c97a961c7414a6b78,0,age,7,0
e1e8798bed64498c97a961c7414a6b78,0,gender,1,1
e1e8798bed64498c97a961c7414a6b78,0,gender,2,0
e1e8798bed64498c97a961c7414a6b78,0,gender,3,0
e1e8798bed64498c97a961c7414a6b78,0,gender,4,0
5081bd40a7ed45a68630ae4dad24709f,0,age,1,1
5081bd40a7ed45a68630ae4dad24709f,0,age,2,0
5081bd40a7ed45a68630ae4dad24709f,0,age,3,0
5081bd40a7ed45a68630ae4dad24709f,0,age,4,0
5081bd40a7ed45a68630ae4dad24709f,0,age,5,0
5081bd40a7ed45a68630ae4dad24709f,0,age,6,0
5081bd40a7ed45a68630ae4dad24709f,0,age,7,0
5081bd40a7ed45a68630ae4dad24709f,0,gender,1,0
5081bd40a7ed45a68630ae4dad24709f,0,gender,2,1
5081bd40a7ed45a68630ae4dad24709f,0,gender,3,0
5081bd40a7ed45a68630ae4dad24709f,0,gender,4,0
f67986ea67fd4afba55402c4037fb078,0,age,1,0
f67986ea67fd4afba55402c4037fb078,0,age,2,0
f67986ea67fd4afba55402c4037fb078,0,age,3,1
f67986ea67fd4afba55402c4037fb078,0,age,4,0
f67986ea67fd4afba55402c4037fb078,0,age,5,0
f67986ea67fd4afba55402c4037fb078,0,age,6,0
f67986ea67fd4afba55402c4037fb078,0,age,7,0
f67986ea67fd4afba55402c4037fb078,0,gender,1,0
f67986ea67fd4afba55402c4037fb078,0,gender,2,1
f67986ea67fd4afba55402c4037fb078,0,gender,3,0
f67986ea67fd4afba55402c4037fb078,0,gender,4,0
